Country Name,Country Code,Year,GDP,Life_Expectancy,Population_Growth,CO2,Region
Algeria,DZA,2015,4685.05902729002,75.159,2.05624795728459,,Africa
Algeria,DZA,2016,4768.73140081027,75.31,2.05569111181654,,Africa
Algeria,DZA,2017,4742.90075532529,75.431,2.03200060784518,,Africa
Algeria,DZA,2018,4717.0035885361,75.555,1.93780623340147,,Africa
Algeria,DZA,2019,4672.66408678635,75.682,1.84041291439333,,Africa
Algeria,DZA,2020,4363.68533767783,73.257,1.71191216459393,,Africa
Algeria,DZA,2021,4456.74687637774,75.208,1.61936460233826,,Africa
Algeria,DZA,2022,4544.46688060372,76.129,1.58758210690673,,Africa
Algeria,DZA,2023,4660.40545687895,76.261,1.49897601193923,,Africa
Algeria,DZA,2024,4747.34624759338,,1.39838651912702,,Africa
American Samoa,ASM,1960,,65.053,,,Aggregates
American Samoa,ASM,1961,,65.648,2.61295779479513,,Aggregates
American Samoa,ASM,1962,,66.008,3.01233338010289,,Aggregates
American Samoa,ASM,1963,,66.161,3.08826317729621,,Aggregates
American Samoa,ASM,1964,,66.135,3.16789858783513,,Aggregates
American Samoa,ASM,1965,,65.996,3.18176105080689,,Aggregates
American Samoa,ASM,1966,,58.284,3.07121021041855,,Aggregates
American Samoa,ASM,1967,,65.807,2.96762527294609,,Aggregates
American Samoa,ASM,1968,,65.847,2.97583224176592,,Aggregates
American Samoa,ASM,1969,,66.05,2.92775147923506,,Aggregates
American Samoa,ASM,1970,,66.364,2.43827738196638,,Aggregates
American Samoa,ASM,1971,,66.77,1.85859196321134,,Aggregates
American Samoa,ASM,1972,,67.186,1.66406375528489,,Aggregates
American Samoa,ASM,1973,,67.604,1.56300252663801,,Aggregates
American Samoa,ASM,1974,,67.95,1.53202207747209,,Aggregates
American Samoa,ASM,1975,,68.256,1.76783115888683,,Aggregates
American Samoa,ASM,1976,,68.475,1.91752998240242,,Aggregates
American Samoa,ASM,1977,,68.701,1.85851910243699,,Aggregates
American Samoa,ASM,1978,,68.881,1.80208458089542,,Aggregates
American Samoa,ASM,1979,,69.114,1.70693441973258,,Aggregates
American Samoa,ASM,1980,,69.413,2.47458498189466,,Aggregates
American Samoa,ASM,1981,,69.731,3.57987519738303,,Aggregates
American Samoa,ASM,1982,,69.975,3.86949125410215,,Aggregates
American Samoa,ASM,1983,,70.163,3.82738482907523,,Aggregates
American Samoa,ASM,1984,,70.326,3.77658556525449,,Aggregates
American Samoa,ASM,1985,,70.532,3.74148108281199,,Aggregates
American Samoa,ASM,1986,,70.704,3.68543352791023,,Aggregates
American Samoa,ASM,1987,,70.828,3.63289106172249,,Aggregates
American Samoa,ASM,1988,,70.883,3.60186915981387,,Aggregates
American Samoa,ASM,1989,,70.929,3.54968240827236,,Aggregates
American Samoa,ASM,1990,,71.107,3.15605900743314,,Aggregates
American Samoa,ASM,1991,,71.312,2.62811088695503,,Aggregates
American Samoa,ASM,1992,,71.511,2.38558568502606,,Aggregates
American Samoa,ASM,1993,,71.54,2.26024521597422,,Aggregates
American Samoa,ASM,1994,,71.569,2.15371701014893,,Aggregates
American Samoa,ASM,1995,,71.565,2.05671216036268,,Aggregates
American Samoa,ASM,1996,,71.576,1.96279569672393,,Aggregates
American Samoa,ASM,1997,,71.606,1.87351717706436,,Aggregates
American Samoa,ASM,1998,,71.542,1.77221674438368,,Aggregates
American Samoa,ASM,1999,,71.484,1.63829370882346,,Aggregates
American Samoa,ASM,2000,,71.443,1.07336821798259,,Aggregates
American Samoa,ASM,2001,,71.573,0.347649330019057,,Aggregates
American Samoa,ASM,2002,13054.6364326897,71.755,0.015773561790571,,Aggregates
American Samoa,ASM,2003,13201.7347516166,71.698,-0.159602955841036,,Aggregates
American Samoa,ASM,2004,13291.5356626851,72.277,-0.268918950346124,,Aggregates
American Samoa,ASM,2005,13284.2791128875,72.382,-0.354388346392294,,Aggregates
American Samoa,ASM,2006,12794.7565021718,72.397,-0.43012341626739,,Aggregates
American Samoa,ASM,2007,13092.3111393408,72.365,-0.464054456743541,,Aggregates
American Samoa,ASM,2008,12809.4633079683,72.43,-0.509197909248079,,Aggregates
American Samoa,ASM,2009,12342.0575384016,70.839,-0.538813760911533,,Aggregates
American Samoa,ASM,2010,12446.3086265015,72.587,-0.541732698337665,,Aggregates
American Samoa,ASM,2011,12521.8095058644,72.662,-0.604780136721016,,Aggregates
American Samoa,ASM,2012,12068.2667374983,72.709,-0.742342325127959,,Aggregates
American Samoa,ASM,2013,11871.7937192729,72.769,-0.890369493241287,,Aggregates
American Samoa,ASM,2014,12203.0894714284,72.687,-1.00492136443654,,Aggregates
American Samoa,ASM,2015,12727.4102651386,72.654,-1.10585645130594,,Aggregates
American Samoa,ASM,2016,12665.2829921268,72.64,-1.20431808595042,,Aggregates
American Samoa,ASM,2017,11930.7771236826,72.801,-1.26938746413556,,Aggregates
American Samoa,ASM,2018,12412.6024074562,72.794,-1.32302357149178,,Aggregates
American Samoa,ASM,2019,12524.0160252283,72.751,-1.38257886328442,,Aggregates
American Samoa,ASM,2020,13194.274740128,72.672,-0.896274880494128,,Aggregates
American Samoa,ASM,2021,13233.5784817341,72.708,-1.0829920166826,,Aggregates
American Samoa,ASM,2022,13709.0974895473,72.752,-1.81008765020754,,Aggregates
American Samoa,ASM,2023,,72.852,-1.71290294190977,,Aggregates
American Samoa,ASM,2024,,,-1.60366587175019,,Aggregates
Andorra,AND,1960,,72.094,,,Aggregates
Andorra,AND,1961,,72.573,7.81481696897547,,Aggregates
Andorra,AND,1962,,72.993,7.51910047505593,,Aggregates
Andorra,AND,1963,,73.298,7.21150595530926,,Aggregates
Andorra,AND,1964,,73.624,6.88305978652916,,Aggregates
Andorra,AND,1965,,73.856,6.59379645245965,,Aggregates
Andorra,AND,1966,,74.02,7.02340939081659,,Aggregates
Andorra,AND,1967,,74.119,7.95482076608293,,Aggregates
Andorra,AND,1968,,74.22,8.1164086066891,,Aggregates
Andorra,AND,1969,,74.296,7.7226233936081,,Aggregates
Andorra,AND,1970,43005.5424060499,74.452,7.38423172840341,,Aggregates
Andorra,AND,1971,41930.1505181051,74.615,7.0770003637453,,Aggregates
Andorra,AND,1972,42354.7451311239,74.864,6.82712854593862,,Aggregates
Andorra,AND,1973,42738.1683147449,75.096,6.59885517933086,,Aggregates
Andorra,AND,1974,42363.4459763575,75.34,6.34726268457784,,Aggregates
Andorra,AND,1975,40073.4103672052,75.567,6.09802461998095,,Aggregates
Andorra,AND,1976,39058.5886579157,75.869,5.81540893320219,,Aggregates
Andorra,AND,1977,38021.8198324994,76.154,5.48929364454713,,Aggregates
Andorra,AND,1978,36647.7020446754,76.488,5.13334903832308,,Aggregates
Andorra,AND,1979,34983.9990925236,76.819,4.68754240945787,,Aggregates
Andorra,AND,1980,34281.7439457496,77.137,4.21247076799978,,Aggregates
Andorra,AND,1981,32958.7650422337,77.391,3.80301068628924,,Aggregates
Andorra,AND,1982,31996.5442021338,77.617,4.20169003417802,,Aggregates
Andorra,AND,1983,31117.1962253069,77.787,4.54136449747247,,Aggregates
Andorra,AND,1984,30392.8420658326,77.916,4.1242958534049,,Aggregates
Andorra,AND,1985,29997.086266705,78.006,3.60558464262208,,Aggregates
Andorra,AND,1986,29680.1329441921,78.107,4.2637572969605,,Aggregates
Andorra,AND,1987,30064.9979674317,78.189,4.11035834180687,,Aggregates
Andorra,AND,1988,30469.3442408022,78.364,3.63286711986262,,Aggregates
Andorra,AND,1989,31180.4123329842,78.557,2.407249672338,,Aggregates
Andorra,AND,1990,31143.1468745802,78.961,3.83123287796408,7.46733566933901,Aggregates
Andorra,AND,1991,29642.305980666,79.346,7.45329468211735,7.18245663566904,Aggregates
Andorra,AND,1992,28161.9424927346,79.794,6.0480321596983,6.91205338948512,Aggregates
Andorra,AND,1993,26518.2336327363,80.186,4.97705409023407,6.73605484574634,Aggregates
Andorra,AND,1994,26587.1383037195,80.587,2.09572588343954,6.4942004243981,Aggregates
Andorra,AND,1995,27619.5060608184,80.804,-1.08930148717707,6.66205168363352,Aggregates
Andorra,AND,1996,28871.2160741757,81.009,0.112591492472177,7.06507147296457,Aggregates
Andorra,AND,1997,31140.6896808445,81.145,1.11281494023923,7.23971271783233,Aggregates
Andorra,AND,1998,31800.3640667052,81.28,1.04857897159494,7.66078388575348,Aggregates
Andorra,AND,1999,32938.6437399807,81.55,0.500412968697236,7.97545440422557,Aggregates
Andorra,AND,2000,34113.8173771495,81.863,-0.038053198830509,8.01928429423459,Aggregates
Andorra,AND,2001,36790.1037072591,82.162,0.253921086430399,7.78695000074249,Aggregates
Andorra,AND,2002,38084.4843094685,82.448,0.988236936986141,7.59061514082999,Aggregates
Andorra,AND,2003,39620.3201590697,82.718,4.38331242746588,7.31576070618458,Aggregates
Andorra,AND,2004,40054.3211516798,82.815,6.73220754538658,7.35862494097896,Aggregates
Andorra,AND,2005,40528.1748609004,83.086,4.08106927409514,7.29987193629782,Aggregates
Andorra,AND,2006,41322.0529198761,83.374,2.7567571256705,6.74621871565977,Aggregates
Andorra,AND,2007,40789.1589682857,83.632,2.83924882561682,6.51946591197707,Aggregates
Andorra,AND,2008,37775.1261390552,83.855,1.95686286864098,6.42788662191006,Aggregates
Andorra,AND,2009,35604.3840085198,84.1,0.469582600578118,6.12165234069759,Aggregates
Andorra,AND,2010,36277.2644412087,84.197,-3.86696538756774,6.12259470212791,Aggregates
Andorra,AND,2011,37637.4868329126,84.296,-3.68900236441521,5.86712994471708,Aggregates
Andorra,AND,2012,36206.9784343227,84.334,-1.22756477898092,5.91659691135616,Aggregates
Andorra,AND,2013,35684.169433471,84.406,-2.15758099819573,5.90075258701787,Aggregates
Andorra,AND,2014,37300.6244183478,84.485,-1.95667320426838,5.83216995064565,Aggregates
Andorra,AND,2015,38654.9347203095,84.532,-2.14248382559065,,Aggregates
Andorra,AND,2016,40085.0205971586,84.489,0.0096983131938399,,Aggregates
Andorra,AND,2017,39361.0622634329,84.359,2.16803975005007,,Aggregates
Andorra,AND,2018,39242.1448960772,84.242,1.87885332176802,,Aggregates
Andorra,AND,2019,39346.2750344286,84.098,1.73050296926809,,Aggregates
Andorra,AND,2020,34536.6499209948,79.418,1.17775354895761,,Aggregates
Andorra,AND,2021,36929.0191515162,82.331,1.26362889534188,,Aggregates
Andorra,AND,2022,39780.3966116268,84.016,1.69676808598242,,Aggregates
Andorra,AND,2023,40227.2335282714,84.041,1.43374756867515,,Aggregates
Andorra,AND,2024,41034.5073956102,,1.32930689449906,,Aggregates
Angola,AGO,1960,,37.933,,0.097471603786658,Africa
Angola,AGO,1961,,36.902,1.32779747379503,0.0790380850140726,Africa
Angola,AGO,1962,,37.168,0.989638884942996,0.201289076264294,Africa
Angola,AGO,1963,,37.419,1.00366645307032,0.192534734618004,Africa
Angola,AGO,1964,,37.704,1.02768371068476,0.201003360893017,Africa
Angola,AGO,1965,,37.968,1.0521327025144,0.191528410931022,Africa
Angola,AGO,1966,,38.258,1.07004599273081,0.246412785252077,Africa
Angola,AGO,1967,,38.616,1.07672716199246,0.154911578263116,Africa
Angola,AGO,1968,,38.968,1.07351672755809,0.256315997860753,Africa
Angola,AGO,1969,,39.329,1.06374555524786,0.419550563692223,Africa
Angola,AGO,1970,,39.688,1.53411018165866,0.528697987908295,Africa
Angola,AGO,1971,,40.076,2.33572395835657,0.492302233390965,Africa
Angola,AGO,1972,,40.469,3.01139927064505,0.635214721020957,Africa
Angola,AGO,1973,,40.871,3.41145207135026,0.670624323299386,Africa
Angola,AGO,1974,,41.26,3.45890219863504,0.652023363139318,Africa
Angola,AGO,1975,,40.817,3.4125582897881,0.574693142669183,Africa
Angola,AGO,1976,,40.812,3.33014644361355,0.415850303449046,Africa
Angola,AGO,1977,,41.215,3.37937480483443,0.4347550383791,Africa
Angola,AGO,1978,,41.573,3.4768536806595,0.646179203875004,Africa
Angola,AGO,1979,,41.913,3.50754362150738,0.636944237015683,Africa
Angola,AGO,1980,2835.45918525994,42.242,3.58793986406709,0.598717342859383,Africa
Angola,AGO,1981,2613.73938612911,42.556,3.64246045254538,0.571201904006347,Africa
Angola,AGO,1982,2519.35158518789,42.857,3.67803500207566,0.485251544641937,Africa
Angola,AGO,1983,2529.40192266936,41.972,3.71606373976317,0.51507154665097,Africa
Angola,AGO,1984,2583.61982616848,42.245,3.70603601409782,0.487395693877811,Africa
Angola,AGO,1985,2577.46509177461,42.495,3.67864774172346,0.443121443010594,Africa
Angola,AGO,1986,2557.95883799319,42.739,3.61842556125761,0.426768721688243,Africa
Angola,AGO,1987,2571.49691872454,40.786,3.47374802918502,0.518427800084648,Africa
Angola,AGO,1988,2637.78185527742,41.471,3.40339476992955,0.4455573439148,Africa
Angola,AGO,1989,2550.29431304775,41.698,3.41457162860406,0.423524277056425,Africa
Angola,AGO,1990,2380.17624300565,41.854,3.39240335400398,0.420284253935093,Africa
Angola,AGO,1991,2324.36937619854,43.812,3.35905461487339,0.405450105094649,Africa
Angola,AGO,1992,2118.16654532324,42.267,3.27414246108306,0.400678652518884,Africa
Angola,AGO,1993,1559.517151584,42.19,3.19559442992564,0.430889258172387,Africa
Angola,AGO,1994,1529.994431256,43.567,3.24168920160086,0.281092579375306,Africa
Angola,AGO,1995,1701.69727652709,46.139,3.33998873703717,0.769173425961214,Africa
Angola,AGO,1996,1867.93503101029,46.418,3.3816089218138,0.71230634143843,Africa
Angola,AGO,1997,1936.91619338589,46.688,3.39551504166387,0.489209377359545,Africa
Angola,AGO,1998,1961.03722525713,45.452,3.34679546644871,0.471373910158447,Africa
Angola,AGO,1999,1938.86184025918,45.808,3.29527663572252,0.574083594706029,Africa
Angola,AGO,2000,1932.98847886814,46.501,3.31228746945312,0.580352661444089,Africa
Angola,AGO,2001,1947.85672988915,47.032,3.35370941359163,0.573047492749628,Africa
Angola,AGO,2002,2139.87259662901,47.874,3.40747615681454,0.720768849363576,Africa
Angola,AGO,2003,2128.19579323903,50.218,3.49334277776736,0.49797507263628,Africa
Angola,AGO,2004,2277.86696532928,51.123,3.59445752400652,0.99616547816155,Africa
Angola,AGO,2005,2526.41057941008,52.13,3.64626893356444,0.979740025619175,Africa
Angola,AGO,2006,2716.25302638209,52.965,3.68489201610335,1.09888389819981,Africa
Angola,AGO,2007,2983.0418728513,54.2,3.74258021023639,1.19784398157759,Africa
Angola,AGO,2008,3193.28772270836,55.281,3.77828976645524,1.18152675944487,Africa
Angola,AGO,2009,3100.60927365473,56.225,3.80156187494836,1.23249451530002,Africa
Angola,AGO,2010,3114.69608592822,57.242,3.85109824897149,1.24340558491456,Africa
Angola,AGO,2011,3099.9422899117,58.093,3.8879459971363,1.2527892548547,Africa
Angola,AGO,2012,3236.57494513146,58.916,3.88358355528674,1.33084301775372,Africa
Angola,AGO,2013,3268.63890723473,59.705,3.84998068971631,1.25461721786853,Africa
Angola,AGO,2014,3300.73510980871,60.396,3.73272806660513,1.29132831504477,Africa
Angola,AGO,2015,3213.90261080059,61.042,3.60507162233632,,Africa
Angola,AGO,2016,3020.98332805417,61.619,3.57644143982026,,Africa
Angola,AGO,2017,2911.60084214038,62.122,3.54061221486272,,Africa
Angola,AGO,2018,2775.74642272991,62.622,3.45323300897802,,Africa
Angola,AGO,2019,2664.43850995544,63.051,3.38788422184303,,Africa
Angola,AGO,2020,2433.37637275564,63.116,3.26795864914978,,Africa
Angola,AGO,2021,2385.44881834294,62.958,3.18132259995095,,Africa
Angola,AGO,2022,2382.02263952585,64.246,3.14302612044601,,Africa
Angola,AGO,2023,2334.66104267184,64.617,3.08065530722915,,Africa
Angola,AGO,2024,2364.84659101208,,3.04419972245653,,Africa
Antigua and Barbuda,ATG,1960,,62.635,,0.662642982345181,Aggregates
Antigua and Barbuda,ATG,1961,,63.335,1.67111956299929,0.849084497007695,Aggregates
Antigua and Barbuda,ATG,1962,,63.995,1.39803464261739,1.79679406411872,Aggregates
Antigua and Barbuda,ATG,1963,,64.697,1.38907961226255,1.44682128520946,Aggregates
Antigua and Barbuda,ATG,1964,,65.428,1.50568747005497,1.54013507156777,Aggregates
Antigua and Barbuda,ATG,1965,,66.171,1.5968067665625,2.47358549546733,Aggregates
Antigua and Barbuda,ATG,1966,,66.902,1.53887375354329,5.61344849256353,Aggregates
Antigua and Barbuda,ATG,1967,,67.586,1.5268716096776,8.91284722222222,Aggregates
Antigua and Barbuda,ATG,1968,,68.23,1.55964844952384,15.3134328358209,Aggregates
Antigua and Barbuda,ATG,1969,,68.827,1.59525763502134,19.0833105750265,Aggregates
Antigua and Barbuda,ATG,1970,,69.371,1.10482864729335,6.88607708128409,Aggregates
Antigua and Barbuda,ATG,1971,,69.861,0.311008551980252,6.23822373438142,Aggregates
Antigua and Barbuda,ATG,1972,,70.304,-0.176274167366029,5.40699086388343,Aggregates
Antigua and Barbuda,ATG,1973,,70.71,-0.423397578772618,4.71027317101019,Aggregates
Antigua and Barbuda,ATG,1974,,71.095,-0.442368322635836,6.05320409718107,Aggregates
Antigua and Barbuda,ATG,1975,,71.447,-0.342463410460183,9.88326886285243,Aggregates
Antigua and Barbuda,ATG,1976,,71.794,-0.120688723985499,5.58027253233728,Aggregates
Antigua and Barbuda,ATG,1977,6062.49730867664,72.149,0.156710368684746,6.3905180102916,Aggregates
Antigua and Barbuda,ATG,1978,6310.85528034119,72.5,0.275215185442218,6.70146200425509,Aggregates
Antigua and Barbuda,ATG,1979,6795.69319068949,72.823,0.367853772246065,5.53580948754216,Aggregates
Antigua and Barbuda,ATG,1980,7323.12585537909,73.094,0.371155899842966,1.94729174042101,Aggregates
Antigua and Barbuda,ATG,1981,7584.59252748296,73.32,0.235334298643463,1.45543754961268,Aggregates
Antigua and Barbuda,ATG,1982,7564.22182367711,73.525,0.185399821356646,4.04924911660777,Aggregates
Antigua and Barbuda,ATG,1983,7951.66482552649,73.684,0.229727434729787,1.17730565753291,Aggregates
Antigua and Barbuda,ATG,1984,8766.9905761522,73.808,-0.0801133955462988,2.07394839165783,Aggregates
Antigua and Barbuda,ATG,1985,9479.64251106372,73.873,-0.449515327527935,3.57335702616721,Aggregates
Antigua and Barbuda,ATG,1986,10620.9981924893,73.893,-0.488877101782305,3.62388641020797,Aggregates
Antigua and Barbuda,ATG,1987,11383.2024679696,73.873,-0.514733397721861,4.05372540349326,Aggregates
Antigua and Barbuda,ATG,1988,12037.4265333265,73.811,-0.506393701034133,4.26535238152047,Aggregates
Antigua and Barbuda,ATG,1989,12729.2904324833,73.628,-0.469484430420773,4.29294430185961,Aggregates
Antigua and Barbuda,ATG,1990,13166.5241173582,73.602,-0.409839881846658,4.23352225020991,Aggregates
Antigua and Barbuda,ATG,1991,13385.0114363295,73.472,0.507699603022036,3.97716433654746,Aggregates
Antigua and Barbuda,ATG,1992,13326.2728796496,73.386,1.59169498831994,3.85847691700644,Aggregates
Antigua and Barbuda,ATG,1993,13776.8264136781,73.39,1.820176259723,3.87997941033487,Aggregates
Antigua and Barbuda,ATG,1994,14420.4693979194,73.493,1.89690804434566,3.73249766449616,Aggregates
Antigua and Barbuda,ATG,1995,13519.5287711166,73.576,1.99366754947741,3.73578831551637,Aggregates
Antigua and Barbuda,ATG,1996,14117.8679127333,73.839,2.06537047537748,3.87898661871265,Aggregates
Antigua and Barbuda,ATG,1997,14588.3079841576,74.045,2.04891111658493,3.96233550727434,Aggregates
Antigua and Barbuda,ATG,1998,14991.7802610684,74.187,1.89459540759207,3.99530375324041,Aggregates
